source,target
github,travis
github,gemnasium
github,jitpack
facebook,tripadvisor
google,tripadvisor
github,gitter
github,coveralls
bitbucket,coveralls
google,bitbucket
google,jira
github,codcov
bitbucket,codcov
gitlab,codcov
facebook,pinterest
google,pinterest
facebook,instagram
facebook,vimeo
google,vimeo
facebook,netflix
facebook,stackoverflow
google,stackoverflow
facebook,dailymotion
google,dailymotion
google,dropbox
github,zenhub
google,zendesk
microsoft,zendesk
salesforce,heroku
google,trello
google,asana
facebook,giphy
facebook,slides.io
google,slides.io
twitter,slides.io
github,slides.io
facebook,prezi
google,prezi
facebook,gitbook
google,gitbook
twitter,gitbook
github,gitbook
google,cloudbees
github,cloudbees
facebook,booking
google,booking
facebook,disqus
twitter,disqus
google,disqus
facebook,kinja
twitter,kinja
google,kinja
kinja,lifehacker
facebook,airfrance
twitter,airfrance
linkedin,airfrance
google,airfrance
facebook,opodo
google,opodo
facebook,siliconangle
google,siliconangle
twitter,siliconangle
facebook,imdb
facebook,rottentomatoes
facebook,metacritic
twitter,trakt
facebook,trakt
google,trakt
github,codecov
bitbucket,codecov
gitlab,codecov
github,codebeat
bitbucket,codebeat
gitlab,codebeat
github,bettercodehub
github,coveralls
bitbucket,coveralls
github,codacy
github,styleci
github,codeclimate
github,accesslint
github,appveyor
bitbucket,appveyor
microsoft,appveyor
google,buddy
github,buddy
bitbucket,buddy
github,circleci
bitbucket,circleci
google,circleci
github,percy
github,semaphoreci
github,dependabot
github,snyk
bitbucket,snyk
google,snyk
github,greenkeeper
facebook,crowdin
google,crowdin
twitter,crowdin
github,crowdin
gitlab,crowdin
google,gitlab
twitter,gitlab
github,gitlab
bitbucket,gitlab
github,gitlocalize
github,rollbar
github,logrocket
google,logrocket
github,blackfire
google,blackfire
sensiolabs,blackfire
github,airbrake
github,codetree
github,waffle
google,zube
github,zube
github,snyk
bitbucket,snyk
google,snyk
github,wakatime
github,codeship
gitlab,codeship
bitbucket,codeship
github,wercker
google,teamcity
github,teamcity
yahoo,teamcity
aol,teamcity
bitbucket,teamcity
github,assertible
github,bitrise
bitbucket,bitrise
gitlab,bitrise
github,codefresh
bitbucket,codefresh
gitlab,codefresh
github,continuousphp
gitlab,continuousphp
bitbucket,continuousphp
github,ebertapp
github,houndci
github,saucelabs
github,scrutinizer-ci
bitbucket,scrutinizer-ci
github,solanolabs
google,solanolabs
google,ifttt
facebook,ifttt
linkedin,countit
slack,countit
slack,statsbot
google,statsbot
slack,officevibe
slack,standuply
slack,arc.ai
slack,getrichorcrytrying
slack,appfollow
slack,troops
facebook,surveymonkey
google,surveymonkey
slack,surveymonkey
google,modeanalytics
slack,modeanalytics
microsoft,modeanalytics
slack,datacard
google,tinypulse
microsoft,tinypulse
slack,tinypulse
google,timedoctor
slack,timedoctor
slack,revealbot
slack,raygun
github,raygun
google,raygun
twitter,raygun
facebook,raygun
slack,lighthousebot
slack,closingbell.co
facebook,closingbell.co
slack,monkeytest
slack,glance
github,bintray
google,bintray
twitter,bintray
slack,brand24
facebook,brand24
twitter,amplitude
facebook,amplitude
google,amplitude
slack,amplitude
google,shinyapps
github,shinyapps
slack,metacert
slack,vibe
slack,opbeat
github,opbeat
slack,gosquared
slack,blockspring
google,blockspring
slack,appfigures
google,appfigures
slack,chartbeat
slack,laboratik
slack,lookback
slack,sparklines
slack,pushmetrics
slack,baremetrics
slack,revere.ai
slack,dataminr
slack,sysdig
google,sysdig
saml,sysdig
openid,sysdig
slack,periscopedata
slack,alarmduck
slack,qualtrics
slack,getresponse
slack,kiwimydata
slack,woopra
linkedin,woopra
slack,databox
google,databox
slack,screenful
slack,koyfin
slack,gainsight
twitter,gainsight
facebook,gainsight
google,gainsight
slack,33sticks
slack,testfairy
google,testfairy
slack,mojibot
slack,cymetica
slack,asodesk
slack,influencerbot
slack,raven
twitter,raven
facebook,raven
google,raven
slack,adstage
slack,dat
slack,datalingvo
google,datalingvo
slack,kpirocket.io
slack,zeal
slack,revealytics
slack,zalster
facebook,zalster
slack,isup
slack,invoiced
google,invoiced
slack,maisie
slack,leadberry
slack,corrello
trello,corrello
slack,sisense
slack,opserv
google,opserv
slack,appradar
slack,customer.guru
shopify, customer.guru
slack,chorus
slack,databot
slack,miserbot
slack,hallmonitor
slack,talktoluna
slack,henry
slack,minter
google,minter
instagram,minter
slack,leadhonestly
slack,lyte
slack,talla
slack,ondmarc
slack,claimbuster
slack,notion
slack,atatus
slack,chronicle
slack,xplenty
slack,tantal
slack,mink
facebook,locowise
google,locowise
slack,smartsam
google,seomonitor
slack,abtestbot
slack,patfinder
slack,lexi
slack,pbxdom
slack,inapptics
google,inapptics
facebook,ezyinsights
slack,botscout
facebook,botscout
slack,botscout
line,botscout
facebook,closr
facebook,kickstarter
facebook,airbnb
google,airbnb
